Name,Correct Gender,Title,Names
Janne,male,Prototyping hand-based wearable music education technology,"[u'Mikko Myllykoski', u'Kai Tuuri', u'Esa Viirret', u'Jukka Louhivuori', u'Antti Peltomaa', u'Janne Kek\\""al\\""ainen']"
Je-Han,None,Interactive Music Studio : The Soloist,"[u'Kim, Hyun-Soo', u'Yoon, Je-Han', u'Jung, Moon-Sik']"
Jeong-seob,male,A Gesture Detection with Guitar Pickup and Earphones,"[u'Sangwon Suh', u'Jeong-seob Lee', u'Woon Seung Yeo']"
Jeong-seob,male,Real-time Modification of Music with Dancer's Respiration Pattern,"[u'Jeong-seob Lee', u'Woon Seung Yeo']"
Jeong-seob,male,Sonicstrument : A Musical Interface with Stereotypical Acoustic Transducers,"[u'Lee, Jeong-seob', u'Yeo, Woon Seung']"
Jérôme,male,"Visual Representation in GENESIS as a tool for Physical Modeling, Sound Synthesis and Musical Composition","[u""Je\\'ro\\^me Villeneuve"", u'Claude Cadoz', u""Nicolas Castagne\\'""]"
Jerônimo,male,Considering Audience's View Towards an Evaluation Methodology for Digital Musical Instruments,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Vero\\^nica Teichrieb', u'Geber Ramalho', u'Patrick McGlynn']"
Jerônimo,male,Designing DMIs for Popular Music in the Brazilian Northeast: Lessons Learned,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Jo\\~ao Tragtenberg', u'Giordano Cabral', u'Geber Ramalho', u'Marcelo M. Wanderley']"
Jia-Liang,None,Wireless Interactive Sensor Platform for Real-Time Audio-Visual Experience,"[u'Jia-Liang Lu', u'Da-Lei Fang', u'Yi Qin', u'Jiu-Qiang Tang']"
Jie,None,ESP: A Driving Interface for Expression Synthesis,"[u'Chew, Elaine', u'Francois, Alexander R.', u'Liu, Jie', u'Yang, Aaron']"
Jiffer,male,endo/exo Making Art and Music with Distributed Computing,"[u'Jiffer Harriman', u'Michael Theodore', u'Nikolaus Correll', u'Hunter Ewen']"
Jiffer,male,Feedback Lapsteel : Exploring Tactile Transducers As String Actuators,[u'Jiffer Harriman']
Jiffer,male,Pd Poems and Teaching Tools,[u'Jiffer Harriman']
Jiffer,male,Quadrofeelia -- A New Instrument for Sliding into Notes,"[u'Harriman, Jiffer', u'Casey, Locky', u'Melvin, Linden']"
Jiffer,male,Sinkapater -An Untethered Beat Sequencer,[u'Jiffer Harriman']
Jiffer,male,Start 'em Young: Digital Music Instrument for Education,[u'Jiffer Harriman']
Jimin,male,TAPIR Sound Tag: An Enhanced Sonic Communication Framework for Audience Participatory Performance,"[u'Jimin Jeon', u'Gunho Chae', u'Edward Jangwon Lee', u'Woon Seung Yeo']"
Jin-Wook,None,Creating Musical Expression using Kinect,"[u'Yoo, Min-Joon', u'Beak, Jin-Wook', u'Lee, In-Kwon']"
Jingyin,male,Developing A Physical Gesture Acquisition System for Guqin Performance,"[u'Jingyin He', u'Ajay Kapur', u'Dale Carnegie']"
Jingyin,male,Kontrol: Hand Gesture Recognition for Music and Dance Interaction,"[u'Kameron Christopher', u'Jingyin He', u'Raakhi Kapur', u'Ajay Kapur']"
Jiu-Qiang,male,Wireless Interactive Sensor Platform for Real-Time Audio-Visual Experience,"[u'Jia-Liang Lu', u'Da-Lei Fang', u'Yi Qin', u'Jiu-Qiang Tang']"
Jõao,male,Designing DMIs for Popular Music in the Brazilian Northeast: Lessons Learned,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Jo\\~ao Tragtenberg', u'Giordano Cabral', u'Geber Ramalho', u'Marcelo M. Wanderley']"
Joëlle,female,AirPiano: A Multi-Touch Keyboard with Hovering Control,"[u""Nicolas d'Alessandro"", u'Joe\\""lle Tilmanne', u'Ambroise Moreau', u'Antonin Puleo']"
Johnty,male,A Digital Mobile Choir: Joining Two Interfaces towards Composing and Performing Collaborative Mobile Music,"[u""Nicolas d'Alessandro"", u'Aura Pon', u'Johnty Wang', u'David Eagle', u'Ehud Sharlin', u'Sidney Fels']"
Johnty,male,Investigation of Gesture Controlled Articulatory Vocal Synthesizer using a Bio-Mechanical Mapping Layer,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Sidney Fels', u'Robert Pritchard']"
Johnty,male,PENny: An Extremely Low-Cost Pressure-Sensitive Stylus for Existing Capacitive Touchscreens,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Aura Pon', u'Sidney Fels']"
Johnty,male,SQUEEZY : Extending a Multi-touch Screen with Force Sensing Objects for Controlling Articulatory Synthesis,"[u'Wang, Johnty', u""d'Alessandro, Nicolas"", u'Fels, Sidney S.', u'Pritchard, Bob']"
Johnty,male,Womba: A Musical Instrument for an Unborn Child,"[u'Aura Pon', u'Johnty Wang', u'Laurie Radford', u'Sheelagh Carpendale']"
Jônatas,male,"Composing for DMIs Entoa, a Dedicate Piece for Intonaspacio","[u'Clayton Mamedes', u'Mailis Rodrigues', u'Marcelo M. Wanderley', u'Jo\\^natas Manzolli', u'Denise H. L. Garcia', u'Paulo Ferreira-Lopes']"
Jordan,male,A Shift Towards Iterative and Open-Source Design for Musical Interfaces,"[u'Vallis, Owen', u'Hochenbaum, Jordan', u'Kapur, Ajay']"
Jordan,male,Adding Z-Depth and Pressure Expressivity to Tangible Tabletop Surfaces,"[u'Hochenbaum, Jordan', u'Kapur, Ajay']"
Jordan,male,Designing Expressive Musical Interfaces for Tabletop Surfaces,"[u'Hochenbaum, Jordan', u'Vallis, Owen', u'Diakopoulos, Dimitri', u'Murphy, Jim', u'Kapur, Ajay']"
Jordan,male,Drum Stroke Computing: Multimodal Signal Processing for Drum Stroke Identification and Performance Metrics,"[u'Jordan Hochenbaum', u'Ajay Kapur']"
Jordan,male,Multimodal Musician Recognition,"[u'Hochenbaum, Jordan', u'Kapur, Ajay', u'Wright, Matthew']"
Jordan,male,sutoolz 1.0 alpha : {3D} Software Music Interface,"[u'Wynnychuk, Jordan', u'Porcher, Richard', u'Brajovic, Lucas', u'Brajovic, Marko', u'Platas, Nacho']"
Jordan,male,Techniques in Swept Frequency Capacitive Sensing: An Open Source Approach,"[u'Colin Honigman', u'Jordan Hochenbaum', u'Ajay Kapur']"
Jordan,male,The KarmetiK NotomotoN : A New Breed of Musical Robot for Teaching and Performance,"[u'Kapur, Ajay', u'Darling, Michael', u'Murphy, Jim', u'Hochenbaum, Jordan', u'Diakopoulos, Dimitri', u'Trimpin, Trimpin']"
Jordan,male,Toward The Future Practice Room: Empowering Musical Pedagogy through Hyperinstruments,"[u'Jordan Hochenbaum', u'Ajay Kapur']"
Jules,male,Probabilistic Models for Designing Motion and Sound Relationships,"[u'Jules Fran\\c{c}oise', u'Norbert Schnell', u'Riccardo Borghesi', u""Fre\\'de\\'ric Bevilacqua""]"
Jun-qi,male,WIJAM: A Mobile Collaborative Improvisation Platform under Master-players Paradigm,"[u'Jun-qi Deng', u'Francis Chi Moon Lau', u'Ho-Cheung Ng', u'Yu-Kwong Kwok', u'Hung-Kwan Chen', u'Yu-heng Liu']"
Jung-Sim,None,"Robust and Reliable Fabric, Piezoresistive Multitouch Sensing Surfaces for Musical Controllers","[u'Roh, Jung-Sim', u'Mann, Yotam', u'Freed, Adrian', u'Wessel, David']"
Juno,male,Oculog : Playing with Eye Movements,"[u'Kim, Juno', u'Schiemer, Greg', u'Narushima, Terumi']"
Jürg,male,GoingPublik: Using Realtime Global Score Synthesis,"[u'Gutknecht, Ju\\""rg', u'Clay, Art', u'Frey, Thomas']"
Ka,None,SoloTouch: A Capacitive Touch Controller with Lick-based Note Selector,"[u'Jackie', u'Yi Tang Chui', u'Mubarak Marafa', u'Samson', u'Ka Fai Young']"
Kai-yuh,male,Tangible Music Interfaces Using Passive Magnetic Tags,"[u'Paradiso, Joseph A.', u'Hsiao, Kai-yuh', u'Benbasat, Ari']"
Kameron,male,Kontrol: Hand Gesture Recognition for Music and Dance Interaction,"[u'Kameron Christopher', u'Jingyin He', u'Raakhi Kapur', u'Ajay Kapur']"
Karon,female,Evaluation of {3D} Haptic Target Rendering to Support Timing in Music Tasks,"[u'Pedrosa, Ricardo', u'Maclean, Karon E.']"
Katsuhiko,male,GAINER: A Reconfigurable {I/O} Module and Software Libraries for Education,"[u'Kobayashi, Shigeru', u'Endo, Takanori', u'Harada, Katsuhiko', u'Oishi, Shosei']"
Kazuomi,male,Sense of Space: The Audience Participation Music Performance with High-Frequency Sound ID,"[u'Masami Hirabayashi', u'Kazuomi Eshima']"
Kedzie,female,A Study of Two Thereminists : Towards Movement Informed Instrument Design,"[u'Ward, Nicholas', u'Penfield, Kedzie', u""O'Modhrain, Sile"", u'Knapp, Benjamin']"
Keechul,None,Freepad : A Custom Paper-based MIDI Interface,"[u'Chun, Sungkuk', u'Hawryshkewich, Andrew', u'Jung, Keechul', u'Pasquier, Philippe']"
Kendall,None ,Granular Learning Objects for Instrument Design and Collaborative Performance in K-12 Education,"[u'Ivica Bukvic', u'Liesl Baum', u'Bennett Layman', u'Kendall Woodard']"
Kisoon,male,New Interfaces for Traditional Korean Music and Dance,"[u'Ajay Kapur', u'Dae Hong Kim', u'Raakhi Kapur', u'Kisoon Eom']"
Kojiro,male,Approaches to Interaction in a Digital Music Ensemble,"[u'Ian Hattwick', u'Kojiro Umezaki']"
Kojiro,None,LINE: Interactive Sound and Light Installation,"[u'Kobori, Daisuke', u'Kagawa, Kojiro', u'Iida, Makoto', u'Arakawa, Chuichi']"
Kouki,None,MusicGlove : A Wearable Musical Controller for Massive Media Library,"[u'Hayafuchi, Kouki', u'Suzuki, Kenji']"
Kris,male,ImprovGenerator : Online Grammatical Induction for On-the-Fly Improvisation Accompaniment,"[u'Kitani, Kris M.', u'Koike, Hideki']"
Kunimatsu,male,Development of the Waseda Saxophonist Robot and Implementation of an Auditory Feedback Control,"[u'Solis, Jorge', u'Petersen, Klaus', u'Yamamoto, Tetsuro', u'Takeuchi, Masaki', u'Ishikawa, Shimpei', u'Takanishi, Atsuo', u'Hashimoto, Kunimatsu']"
Kyogu,male,{SW}AF: Towards a Web Application Framework for Composition and Documentation of Soundscape,"[u'Choe, Souhwan', u'Lee, Kyogu']"
Kyogu,male,A Musical Performance Evaluation System for Beginner Musician based on Real-time Score Following,"[u'Yoonchang Han', u'Sejun Kwon', u'Kibeom Lee', u'Kyogu Lee']"
Kyogu,male,FutureGrab: A wearable subtractive synthesizer using hand gesture,"[u'Yoonchang Han', u'Jinsoo Na', u'Kyogu Lee']"
Kyogu,male,Sound Spray - can-shaped sound effect device,"[u'Gibeom Park', u'Kyogu Lee']"
Kyogu,male,Voicon: An Interactive Gestural Microphone For Vocal Performance,"[u'Yongki Park', u'Hoon Heo', u'Kyogu Lee']"
Laewoo,None,H\'{e} : Calligraphy as a Musical Interface,"[u'Kang, Laewoo', u'Chien, Hsin-Yi']"
Lane,male,BRAAHMS: A Novel Adaptive Musical Interface Based on Users' Cognitive State,"[u'Beste Filiz Yuksel', u'Daniel Afergan', u'Evan Peck', u'Garth Griffin', u'Lane Harrison', u'Nick Chen', u'Remco Chang', u'Robert Jacob']"
Lee,male,The Argus Project : Underwater Soundscape Composition with Laser- Controlled Modulation,"[u'Kirk, Jonathon', u'Weisert, Lee']"
Lijuan,None,A Wii-Based Gestural Interface for Computer Conducting Systems,"[u'Peng, Lijuan', u'Gerhard, David']"
Locky,None,Quadrofeelia -- A New Instrument for Sliding into Notes,"[u'Harriman, Jiffer', u'Casey, Locky', u'Melvin, Linden']"
Lonce,male,A Self-Organizing Gesture Map for a Voice-Controlled Instrument Interface,"[u'Stefano Fasciani', u'Lonce Wyse']"
LONCE,male,A Voice Interface for Sound Generators: adaptive and automatic mapping of gestures to sound,"[u'STEFANO FASCIANI', u'LONCE WYSE']"
Lonce,male,Instrumentalizing Synthesis Models,"[u'Wyse, Lonce', u'Duy, Nguyen D.']"
Lonce,male,Palm-area sensitivity to vibrotactile stimuli above 1~{kHz},"[u'Lonce Wyse', u'Suranga Nanayakkara', u'Paul Seekings', u'Sim Heng Ong', u'Elizabeth Taylor']"
Lonce,male,The Effect of Visualizing Audio Targets in a Musical Listening and Performance Task,"[u'Wyse, Lonce', u'Mitani, Norikazu', u'Nanayakkara, Suranga']"
Lüder,male,"""playing robot"" : An Interactive Sound Installation in Human-Robot Interaction Design for New Media Art","[u'Buch, Benjamin', u'Coussement, Pieter', u'Schmidt, L\\""{u}der']"
Ludger,male,The ZKM Klangdom,"[u'Ramakrishnan, Chandrasekhar', u'Go\\ss man, Joachim', u'Br\\""{u}mmer, Ludger']"
Luís,male,Perfect Take: Experience design and new interfaces for musical expression,"[u'Nicolas Makelberge', u""A\\'lvaro Barbosa"", u""Andre\\' Perrotta"", u""Lui\\'s Sarmento Ferreira""]"
Madeiras,None,"Battle of the DJs: an HCI Perspective of Traditional, Virtual, Hybrid and Multitouch DJing","[u'Lopez, Pedro', u'Ferreira, Alfredo', u'Pereira, Madeiras']"
Manu,None,Using Audio and Haptic Feedback to Improve Pitched Percussive Instrument Performance in Humanoids,"[u'Alyssa Batula', u'Manu Colacot', u'David Grunberg', u'Youngmoo Kim']"
Martín,male,BeatJockey : A New Tool for Enhancing DJ Skills,"[u'Molina, Pablo', u""Haro, Mart\\'{\\i}n"", u'Jord\\`{a}, Sergi']"
Meason,male,Multi-Laser Gestural Interface --- Solutions for Cost-Effective and Open Source Controllers,"[u'Wiley, Meason', u'Kapur, Ajay']"
Mickey,None,Personalized Song Interaction Using a Multi Touch Interface,"[u'Jeffrey Scott', u'Mickey Moorhead', u'Justin Chapman', u'Ryan Schwabe', u'Youngmoo E. Kim']"
Mika,male,Towards Idiomatic and Flexible Score-based Gestural Control with a Scripting Language,"[u'Laurson, Mikael', u'Kuuskankare, Mika']"
Min-Gyu,male,A Robot Musician Interacting with a Human Partner through Initiative Exchange,"[u'Pan, Ye', u'Kim, Min-Gyu', u'Suzuki, Kenji']"
Min-Joon,male,Creating Musical Expression using Kinect,"[u'Yoo, Min-Joon', u'Beak, Jin-Wook', u'Lee, In-Kwon']"
Mingfei,None,LUMI : Live Performance Paradigms Utilizing Software Integrated Touch Screen and Pressure Sensitive Button Matrix,"[u'Gao, Mingfei', u'Hanson, Craig']"
Mo,male,Rasper: a Mechatronic Noise-Intoner,"[u'Mo Zareei', u'Ajay Kapur', u'Dale A. Carnegie']"
Moon-Sik,None,Interactive Music Studio : The Soloist,"[u'Kim, Hyun-Soo', u'Yoon, Je-Han', u'Jung, Moon-Sik']"
Motohide,male,Ergonomic Design of A Portable Musical Instrument,"[u'Hatanaka, Motohide']"
Nan-Wei,female,A Customizable Sensate Surface for Music Control,"[u'Nan-Wei Gong', u'Nan Zhao', u'Joseph Paradiso']"
Nan-Wei,female,MusicGrip : A Writing Instrument for Music Control,"[u'Gong, Nan-Wei', u'Laibowitz, Mat', u'Paradiso, Joseph A.']"
Naotoshi,male,Providing a feeling of other remote learners' presence in an online learning environment via realtime sonification of Moodle access log,"[u'Toshihiro KITA', u'Naotoshi Osaka']"
Nguyen,male,Instrumentalizing Synthesis Models,"[u'Wyse, Lonce', u'Duy, Nguyen D.']"
Nicola,male,Input Devices for Musical Expression : Borrowing Tools from HCI,"[u'Orio, Nicola', u'Schnell, Norbert', u'Wanderley, Marcelo M.']"
Nicola,male,Score Following: State of the Art and New Developments,"[u'Orio, Nicola', u'Lemouton, Serge', u'Schwarz, Diemo']"
Nobuji,None,"Designing, Playing, and Performing with a Vision-based Mouth Interface","[u'Lyons, Michael J.', u'Haehnel, Michael', u'Tetsutani, Nobuji']"
Öyvind,male,A Modulation Matrix for Complex Parameter Sets,"[u'Brandtsegg, \\""{O}yvind', u'Saue, Sigurd', u'Johansen, Thom']"
Öyvind,male,Development and Evaluation of a ZigFlea-based Wireless Transceiver Board for CUI32,"[u'Jim Torresen', u'Hauback, O\\""yvind N.', u'Dan Overholt', u'Jensenius, Alexander Refsum']"
Paris,female,Gluisax : Bent Leather Band{\textquoteright}s Augmented Saxophone Project,"[u'Favilla, Stuart', u'Cannon, Joanne', u'Hicks, Tony', u'Chant, Dale', u'Favilla, Paris']"
Paris,male,The UBS Virtual Maestro : an Interactive Conducting System,"[u'Nakra, Teresa M.', u'Ivanov, Yuri', u'Smaragdis, Paris', u'Ault, Chris']"
Phoenix,female,Wekinating 000000{S}wan : Using Machine Learning to Create and Control Complex Artistic Systems,"[u'Schedel, Margaret', u'Perry, Phoenix', u'Fiebrink, Rebecca']"
Pourang,male,"Let Loose with WallBalls, a Collaborative Tabletop Instrument for Tomorrow","[u'Partridge, Grant', u'Irani, Pourang', u'Fitzell, Gordon']"
Qi,male,Augmented Piano Performance using a Depth Camera,"[u'Qi Yang', u'Georg Essl']"
Qi,male,Representation-Plurality in Multi-Touch Mobile Visual Programming for Music,"[u'Qi Yang', u'Georg Essl']"
Qi,male,Visual Associations in Augmented Keyboard Performance,"[u'Qi Yang', u'Georg Essl']"
Qian,male,Cloud Bridge: a Data-driven Immersive Audio-Visual Software Interface,"[u'Qian Liu', u'Yoon Chung Han', u'JoAnn Kuchera-Morin', u'Matthew Wright']"
Raakhi,female,Kontrol: Hand Gesture Recognition for Music and Dance Interaction,"[u'Kameron Christopher', u'Jingyin He', u'Raakhi Kapur', u'Ajay Kapur']"
Raakhi,female,New Interfaces for Traditional Korean Music and Dance,"[u'Ajay Kapur', u'Dae Hong Kim', u'Raakhi Kapur', u'Kisoon Eom']"
Red,male,"A New Keyboard-Based, Sensor-Augmented Instrument For Live Performance",[u'Red Wierenga']
Red,male,Remix_Dance 3: Improvisatory Sound Displacing on Touch Screen-Based Interface,"[u'Jaeseong You', u'Red Wierenga']"
Rémy,male,MnM: a Max/MSP mapping toolbox,"[u""Bevilacqua, Fr\\'{e}d\\'{e}ric"", u'M\\""{u}ller, R\\\'{e}my', u'Schnell, Norbert']"
Rhushabh,male,Music-based respiratory biofeedback in visually-demanding tasks,"[u'Rhushabh Bhandari', u'Avinash Parnandi', u'Eva Shipp', u'Beena Ahmed', u'Ricardo Gutierrez-Osuna']"
Rimas,None,A Force Sensitive Multi-Touch Array Supporting Multiple {2-D} Musical Control Structures,"[u'Wessel, David', u'Avizienis, Rimas', u'Freed, Adrian', u'Wright, Matthew']"
Rimas,None,Beyond 0-5{V}: Expanding Sensor Integration Architectures,"[u'Freed, Adrian', u'Avizienis, Rimas', u'Wright, Matthew']"
Robin,male,Database and Mapping Design for Audiovisual Prepared Radio Set Installation,"[u'Price, Robin', u'Rebelo, Pedro']"
Robin,male,Hex Player --- A Virtual Musical Controller,"[u'Milne, Andrew J.', u""Xamb\\'{o}, Anna"", u'Laney, Robin', u'Sharp, David B.', u'Prechtl, Anthony', u'Holland, Simon']"
Robin,male,"Hey Man, You're Invading my Personal Space ! Privacy and Awareness in Collaborative Music","[u'Fencott, Robin', u'Bryan-Kinns, Nick']"
Robin,male,"Interactional Sound and Music : Listening to CSCW, Sonification, and Sound Art","[u'Bryan-Kinns, Nick', u'Fencott, Robin', u'Metatla, Oussama', u'Nabavian, Shahin', u'Sheridan, Jennifer G.']"
Robin,male,SoundXY4: Supporting Tabletop Collaboration and Awareness with Ambisonics Spatialisation,"[u""Anna Xamb\\'o"", u'Gerard Roma', u'Robin Laney', u'Chris Dobbyn', u'Sergi Jord\\`a']"
Robin,male,The Hayward Tuning Vine: an interface for Just Intonation,[u'Robin Hayward']
Rumi,female,Rencon 2004: Turing Test for Musical Expression,"[u'Hiraga, Rumi', u'Bresin, Roberto', u'Hirata, Keiji', u'Katayose, Haruhiro']"
Ryoho,male,Bd : A Sound Installation with Swarming Robots,"[u'Uozumi, Yuta', u'Takahashi, Masato', u'Kobayashi, Ryoho']"
Saebyul,None,Sound Surfing Network (SSN): Mobile Phone-based Sound Spatialization with Audience Collaboration,"[u'Saebyul Park', u'Seonghoon Ban', u'Dae Ryong Hong', u'Woon Seung Yeo']"
Sageev,male,Learning Advanced Skills on New Instruments,"[u'Oore, Sageev']"
Sair,male,Motor Imagery: What Does It Offer for New Digital Musical Instruments?,[u'Sair Sinan Kestelli']
Sam,male,``Old'' is the New ``New'': a Fingerboard Case Study in Recrudescence as a NIME Development Strategy,"[u'Adrian Freed', u'John MacCallum', u'Sam Mansfield']"
Sam,male,A corpus-based method for controlling guitar feedback,"[u'Sam Ferguson', u'Aengus Martin', u'Andrew Johnston']"
Sam,male,An Interface for Live Interactive Sonification,"[u'Ferguson, Sam', u'Beilharz, Kirsty']"
Sam,male,Hyper-shaku (Border-crossing): Towards the Multi-modal Gesture-controlled Hyper-Instrument,"[u'Beilharz, Kirsty', u'Jakovich, Joanne', u'Ferguson, Sam']"
Sam,male,Learning Musical Instrument Skills Through Interactive Sonification,"[u'Ferguson, Sam']"
Sam,male,Mechanisms for Controlling Complex Sound Sources : Applications to Guitar Feedback Control,"[u'Martin, Aengus', u'Ferguson, Sam', u'Beilharz, Kirsty']"
Sam,male,Mira: Liveness in iPad Controllers for Max/MSP,"[u'Sam Tarakajian', u'David Zicarelli', u'Joshua Clayton']"
Sam,male,Movement in a Contemporary Dance Work and its Relation to Continuous Emotional Response,"[u'Ferguson, Sam', u'Schubert, Emery', u'Stevens, Catherine']"
Sang-Won,male,Indoor localization during installations using WiFi,"[u'Antonio Deusany de Carvalho Junior', u'Sang-Won Lee']"
Sang-Won,male,Web-Based Temporal Typography for Musical Expression and Performance,"[u'Sang-Won Lee', u'Georg Essl']"
Sangbong,male,Musical Poi (mPoi),[u'Sangbong Nam']
Sebastián,male,Listening to Your Brain : Implicit Interaction in Collaborative Music Performances,"[u""Mealla, Sebasti\\'{a}n"", u'V\\""{a}aljam\\""{a}ae, Aleksander', u'Bosi, Mathieu', u'Jord\\`{a}, Sergi']"
Sébastien,male,Coral - a Physical and Haptic Extension of a Swarm Simulation,"[u'Daniel Bisig', u""Se\\'bastien Schiesser""]"
Sébastien,male,Multi-point vibrotactile feedback for an expressive musical interface,"[u'Stefano Papetti', u""Se\\'bastien Schiesser"", u'Martin Fr\\""ohlich']"
Sébastien,male,SABRe: The Augmented Bass Clarinet,"[u""Se\\'bastien Schiesser"", u'Jan C. Schacher']"
Śebastien,male,Fields: An Exploration into the use of Mobile Devices as a Medium for Sound Diffusion,"[u'Tim Shaw', u""S\\'ebastien Piquemal"", u'John Bowers']"
Seiichiro,male,B.O.M.B. -Beat Of Magic Box -: Stand-Alone Synthesizer Using Wireless Synchronization System For Musical Session and Performance,"[u'Yoshihito Nakanishi', u'Seiichiro Matsumura', u'Chuichi Arakawa']"
Seiichiro,male,Hop Step Junk: Sonic Visualization using Footsteps,"[u'Matsumura, Seiichiro', u'Arakawa, Chuichi']"
Seiichiro,male,POWDER BOX: An Interactive Device with Sensor Based Replaceable Interface For Musical Session,"[u'Yoshihito Nakanishi', u'Seiichiro Matsumura', u'Chuichi Arakawa']"
Seiichiro,male,Sound Rose: Creating Music and Images with a Touch Table,"[u'Crevoisier, Alain', u""Bornand, C\\'{e}dric"", u'Guichard, Arnaud', u'Matsumura, Seiichiro', u'Arakawa, Chuichi']"
Sejun,male,A Musical Performance Evaluation System for Beginner Musician based on Real-time Score Following,"[u'Yoonchang Han', u'Sejun Kwon', u'Kibeom Lee', u'Kyogu Lee']"
Sertan,male,"Beatscape , a Mixed Virtual-Physical Environment for Musical Ensembles","[u'Albin, Aaron', u'Sent\\""{u}rk, Sertan', u'{Van Troyer}, Akito', u'Blosser, Brian', u'Jan, Oliver', u'Weinberg, Gil']"
Sertan,male,"Crossole: A Gestural Interface for Composition, Improvisation and Performance using Kinect","[u'Sertan {\\c S}ent{\\""u}rk', u'Sang Won Lee', u'Avinash Sastry', u'Anosh Daruwalla', u'Gil Weinberg']"
Sha,male,A Material Computation Perspective on Audio Mosaicing and Gestural Conditioning,"[u'Navid Navab', u'Doug Van Nort', u'Sha Xin Wei']"
Shahin,male,"Interactional Sound and Music : Listening to CSCW, Sonification, and Sound Art","[u'Bryan-Kinns, Nick', u'Fencott, Robin', u'Metatla, Oussama', u'Nabavian, Shahin', u'Sheridan, Jennifer G.']"
Shaltiel,male,A Max/MSP Approach for Incorporating Digital Music via Laptops in Live Performances of Music Bands,"[u'Yehiel Amo', u'Gil Zissu', u'Shaltiel Eloul', u'Eran Shlomi', u'Dima Schukin', u'Almog Kalifa']"
Shoken,male,A Function-Oriented Interface for Music Education and Musical Expressions: ``the Sound Wheel'',[u'Shoken Kaneko']
Shosei,None,GAINER: A Reconfigurable {I/O} Module and Software Libraries for Education,"[u'Kobayashi, Shigeru', u'Endo, Takanori', u'Harada, Katsuhiko', u'Oishi, Shosei']"
Si,male,Reimagining the Computer Keyboard as a Musical Interface,[u'Si Waite']
Sidney,male,A Digital Mobile Choir: Joining Two Interfaces towards Composing and Performing Collaborative Mobile Music,"[u""Nicolas d'Alessandro"", u'Aura Pon', u'Johnty Wang', u'David Eagle', u'Ehud Sharlin', u'Sidney Fels']"
Sidney,male,Contexts of Collaborative Musical Experiences,"[u'Blaine, Tina', u'Fels, Sidney S.']"
Sidney,male,Echology,"[u'Deutscher, Meghan', u'Fels, Sidney S.', u'Hoskinson, Reynald', u'Takahashi, Sachiyo']"
Sidney,male,Evolving Tooka: from Experiment to Instrument,"[u'Fels, Sidney S.', u'Kaastra, Linda', u'Takahashi, Sachiyo', u'Mccaig, Graeme']"
Sidney,male,ForTouch : A Wearable Digital Ventriloquized Actor,"[u'Fels, Sidney S.', u'Pritchard, Bob', u'Lenters, Allison']"
Sidney,male,"GRASSP: Gesturally-Realized Audio, Speech and Song Performance","[u'Pritchard, Bob', u'Fels, Sidney S.']"
Sidney,male,Investigation of Gesture Controlled Articulatory Vocal Synthesizer using a Bio-Mechanical Mapping Layer,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Sidney Fels', u'Robert Pritchard']"
Sidney,male,MetaMuse: Metaphors for Expressive Instruments,"[u'Gadd, Ashley', u'Fels, Sidney S.']"
Sidney,male,PENny: An Extremely Low-Cost Pressure-Sensitive Stylus for Existing Capacitive Touchscreens,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Aura Pon', u'Sidney Fels']"
Sidney,male,Playing on Heart-Strings: Experiences with the 2{H}earts System,"[u'Mccaig, Graeme', u'Fels, Sidney S.']"
Sidney,male,Real-time Adaptive Control of Modal Synthesis,"[u'Hoskinson, Reynald', u'van den Doel, Kees', u'Fels, Sidney S.']"
Sidney,male,SQUEEZY : Extending a Multi-touch Screen with Force Sensing Objects for Controlling Articulatory Synthesis,"[u'Wang, Johnty', u""d'Alessandro, Nicolas"", u'Fels, Sidney S.', u'Pritchard, Bob']"
Sidney,male,Tongue `n' Groove: An Ultrasound based Music Controller,"[u'Vogt, Florian', u'Mccaig, Graeme', u'Ali, Mir A.', u'Fels, Sidney S.']"
Sidney,male,Tooka: Explorations of Two Person Instruments,"[u'Fels, Sidney S.', u'Vogt, Florian']"
Sihwa,male,Online Map Interface for Creative and Interactive,"[u'Park, Sihwa', u'Kim, Seunghun', u'Lee, Samuel', u'Yeo, Woon Seung']"
Sim,male,Palm-area sensitivity to vibrotactile stimuli above 1~{kHz},"[u'Lonce Wyse', u'Suranga Nanayakkara', u'Paul Seekings', u'Sim Heng Ong', u'Elizabeth Taylor']"
Simone,None,Developing Multimodal Interactive Systems with EyesWeb XMI,"[u'Camurri, Antonio', u'Coletta, Paolo', u'Varni, Giovanna', u'Ghisio, Simone']"
Smilen,male,A Simple Practical Approach to a Wireless Data Acquisition Board,"[u'Dimitrov, Smilen', u'Serafin, Stefania']"
Smilen,male,An Early Prototype of the Augmented PsychoPhone,"[u'B\\""{o}ttcher, Niels', u'Dimitrov, Smilen']"
Smilen,male,Audio Arduino -- an ALSA (Advanced Linux Sound Architecture) Audio Driver for FTDI-based Arduinos,"[u'Dimitrov, Smilen', u'Serafin, Stefania']"
